station id,water year,year,month,day,daily rain,code,,,,,,
234,1946,1945,10,30,0.27,E339,,,,,,
234,1946,1945,11,6,0.41,E339,,,,,,
234,1946,1945,11,24,0.06,E339,,,,,,
234,1946,1945,11,25,0.01,E339,,,,,,
234,1946,1945,11,29,0.12,E339,,,,,,
234,1946,1945,12,4,0.82,E339,,,,,,
234,1946,1945,12,5,0.03,E339,,,,,,
234,1946,1945,12,20,0.08,E339,,,,,,
234,1946,1945,12,21,2.51,E339,,,,,,
234,1946,1945,12,22,2.11,E339,,,,,,
234,1946,1945,12,23,0.73,E339,,,,,,
234,1946,1945,12,24,0.27,E339,,,,,,
234,1946,1945,12,25,0.23,E339,,,,,,
234,1946,1946,1,2,0.00,E339,,,,,,
234,1946,1946,1,3,0.40,E339,,,,,,
234,1946,1946,1,4,0.00,E339,,,,,,
234,1946,1946,2,3,0.70,E339,,,,,,
234,1946,1946,2,15,0.02,E339,,,,,,
234,1946,1946,3,3,0.07,E339,,,,,,
234,1946,1946,3,13,0.10,E339,,,,,,
234,1946,1946,3,19,0.37,E339,,,,,,
234,1946,1946,3,20,0.38,E339,,,,,,
234,1946,1946,3,21,0.03,E339,,,,,,
234,1946,1946,3,28,0.50,E339,,,,,,
234,1946,1946,3,29,0.18,E339,,,,,,
234,1946,1946,3,30,1.01,E339,,,,,,
234,1946,1946,3,31,0.05,E339,,,,,,
234,1946,1946,4,6,0.00,E339,,,,,,
234,1946,1946,5,9,0.05,E339,,,,,,
234,1946,1946,5,26,0.00,E339,,,,,,
234,1946,1946,6,21,0.02,E339,,,,,,
234,1946,1946,7,20,0.00,E339,,,,,,
234,1947,1946,10,1,0.59,E339,,,,,,
234,1947,1946,10,16,0.22,E339,,,,,,
234,1947,1946,10,28,0.08,E339,,,,,,
234,1947,1946,11,11,0.32,E339,,,,,,
234,1947,1946,11,12,0.28,E339,,,,,,
234,1947,1946,11,13,1.55,E339,,,,,,
234,1947,1946,11,14,0.39,E339,,,,,,
234,1947,1946,11,19,0.18,E339,,,,,,
234,1947,1946,11,20,2.15,E339,,,,,,
234,1947,1946,11,22,0.00,E339,,,,,,
234,1947,1946,11,23,1.13,E339,,,,,,
234,1947,1946,12,6,0.34,E339,,,,,,
234,1947,1946,12,23,0.01,E339,,,,,,
234,1947,1946,12,24,0.73,E339,,,,,,
234,1947,1946,12,25,1.13,E339,,,,,,
234,1947,1946,12,26,0.18,E339,,,,,,
234,1947,1946,12,27,0.78,E339,,,,,,
234,1947,1947,1,28,0.60,E339,,,,,,
234,1947,1947,2,9,0.76,E339,,,,,,
234,1947,1947,2,27,0.00,E339,,,,,,
234,1947,1947,3,3,0.14,E339,,,,,,
234,1947,1947,3,20,0.50,E339,,,,,,
234,1947,1947,3,27,0.20,E339,,,,,,
234,1947,1947,3,28,0.87,E339,,,,,,
234,1947,1947,3,29,0.09,E339,,,,,,
234,1947,1947,4,3,0.02,E339,,,,,,
234,1947,1947,4,20,0.08,E339,,,,,,
234,1947,1947,5,27,0.08,E339,,,,,,
234,1947,1947,6,5,0.00,E339,,,,,,
234,1947,1947,6,20,0.00,E339,,,,,,
234,1947,1947,8,8,0.01,E339,,,,,,
234,1948,1947,9,17,0.00,E339,,,,,,
234,1948,1947,9,21,0.03,E339,,,,,,
234,1948,1947,10,11,0.07,E339,,,,,,
234,1948,1947,10,17,0.01,E339,,,,,,
234,1948,1947,10,29,0.14,E339,,,,,,
234,1948,1947,12,5,0.17,E339,,,,,,
234,1948,1947,12,17,0.00,E339,,,,,,
234,1948,1947,12,20,0.12,E339,,,,,,
234,1948,1947,12,21,0.08,E339,,,,,,
234,1948,1948,2,5,1.15,E339,,,,,,
234,1948,1948,2,6,0.55,E339,,,,,,
234,1948,1948,2,28,0.01,E339,,,,,,
234,1948,1948,3,13,1.03,E339,,,,,,
234,1948,1948,3,14,0.26,E339,,,,,,
234,1948,1948,3,16,0.08,E339,,,,,,
234,1948,1948,3,17,0.40,E339,,,,,,
234,1948,1948,3,19,0.12,E339,,,,,,
234,1948,1948,3,24,2.37,E339,,,,,,
234,1948,1948,3,29,0.03,E339,,,,,,
234,1948,1948,4,2,0.13,E339,,,,,,
234,1948,1948,4,3,0.82,E339,,,,,,
234,1948,1948,4,6,0.15,E339,,,,,,
234,1948,1948,4,10,0.39,E339,,,,,,
234,1948,1948,4,28,0.47,E339,,,,,,
234,1948,1948,4,30,0.05,E339,,,,,,
234,1948,1948,5,29,0.06,E339,,,,,,
234,1948,1948,5,30,0.24,E339,,,,,,
234,1948,1948,5,31,0.13,E339,,,,,,
234,1948,1948,6,1,0.11,E339,,,,,,
234,1948,1948,6,2,0.06,E339,,,,,,
234,1949,1948,10,11,0.04,E339,,,,,,
234,1949,1948,10,17,0.00,E339,,,,,,
234,1949,1948,10,18,0.02,E339,,,,,,
234,1949,1948,10,29,0.02,E339,,,,,,
234,1949,1948,12,3,0.25,E339,,,,,,
234,1949,1948,12,14,0.13,E339,,,,,,
234,1949,1948,12,17,0.94,E339,,,,,,
234,1949,1948,12,26,0.59,E339,,,,,,
234,1949,1948,12,27,0.73,E339,,,,,,
234,1949,1949,1,11,0.16,E339,,,,,,
234,1949,1949,1,12,0.13,E339,,,,,,
234,1949,1949,1,14,0.00,E339,,,,,,
234,1949,1949,1,18,0.00,E339,,,,,,
234,1949,1949,1,19,0.37,E339,,,,,,
234,1949,1949,1,20,0.32,E339,,,,,,
234,1949,1949,1,22,0.42,E339,,,,,,
234,1949,1949,2,3,0.19,E339,,,,,,
234,1949,1949,2,7,0.28,E339,,,,,,
234,1949,1949,2,11,0.20,E339,,,,,,
234,1949,1949,2,24,0.48,E339,,,,,,
234,1949,1949,2,25,0.02,E339,,,,,,
234,1949,1949,2,26,0.15,E339,,,,,,
234,1949,1949,2,27,0.03,E339,,,,,,
234,1949,1949,2,28,0.00,E339,,,,,,
234,1949,1949,3,2,0.44,E339,,,,,,
234,1949,1949,3,3,0.11,E339,,,,,,
234,1949,1949,3,4,0.75,E339,,,,,,
234,1949,1949,3,10,0.70,E339,,,,,,
234,1949,1949,3,11,0.07,E339,,,,,,
234,1949,1949,3,19,0.38,E339,,,,,,
234,1949,1949,3,22,0.02,E339,,,,,,
234,1949,1949,3,23,0.01,E339,,,,,,
234,1949,1949,3,24,0.30,E339,,,,,,
234,1949,1949,4,2,0.01,E339,,,,,,
234,1949,1949,4,17,0.23,E339,,,,,,
234,1949,1949,5,13,0.05,E339,,,,,,
234,1949,1949,5,14,0.14,E339,,,,,,
234,1949,1949,5,17,0.06,E339,,,,,,
234,1949,1949,5,18,1.66,E339,,,,,,
234,1949,1949,5,19,0.52,E339,,,,,,
234,1949,1949,6,17,0.03,E339,,,,,,
234,1950,1949,10,19,0.02,E339,,,,,,
234,1950,1949,11,8,0.04,E339,,,,,,
234,1950,1949,11,9,0.34,E339,,,,,,
234,1950,1949,11,10,1.34,E339,,,,,,
234,1950,1949,12,7,1.32,E339,,,,,,
234,1950,1949,12,8,2.00,E339,,,,,,
234,1950,1949,12,9,0.02,E339,,,,,,
234,1950,1949,12,15,0.04,E339,,,,,,
234,1950,1949,12,16,0.06,E339,,,,,,
234,1950,1949,12,18,0.60,E339,,,,,,
234,1950,1949,12,19,0.12,E339,,,,,,
234,1950,1950,1,8,0.82,E339,,,,,,
234,1950,1950,1,9,0.00,E339,,,,,,
234,1950,1950,1,11,0.73,E339,,,,,,
234,1950,1950,1,12,0.25,E339,,,,,,
234,1950,1950,1,14,0.30,E339,,,,,,
234,1950,1950,1,28,0.40,E339,,,,,,
234,1950,1950,1,29,0.04,E339,,,,,,
234,1950,1950,2,5,0.25,E339,,,,,,
234,1950,1950,2,6,1.90,E339,,,,,,
234,1950,1950,2,10,0.61,E339,,,,,,
234,1950,1950,2,11,0.00,E339,,,,,,
234,1950,1950,3,24,1.00,E339,,,,,,
234,1950,1950,3,25,0.29,E339,,,,,,
234,1950,1950,4,7,0.00,E339,,,,,,
234,1950,1950,4,8,0.44,E339,,,,,,
234,1950,1950,4,9,0.16,E339,,,,,,
234,1950,1950,4,21,0.00,E339,,,,,,
234,1950,1950,4,26,0.01,E339,,,,,,
234,1950,1950,5,17,0.01,E339,,,,,,
234,1950,1950,5,22,0.02,E339,,,,,,
234,1950,1950,5,31,0.02,E339,,,,,,
234,1950,1950,6,1,0.01,E339,,,,,,
234,1950,1950,7,6,0.01,E339,,,,,,
234,1950,1950,7,9,0.63,E339,,,,,,
234,1950,1950,7,10,0.14,E339,,,,,,
234,1950,1950,7,11,0.01,E339,,,,,,
234,1950,1950,7,17,0.02,E339,,,,,,
234,1950,1950,8,25,0.01,E339,,,,,,
234,1950,1950,8,26,0.01,E339,,,,,,
234,1951,1950,9,7,0.04,E339,,,,,,
234,1951,1950,9,8,0.04,E339,,,,,,
234,1951,1950,9,17,0.33,E339,,,,,,
234,1951,1950,10,26,0.30,E339,,,,,,
234,1951,1950,10,27,0.90,E339,,,,,,
234,1951,1950,10,31,0.01,E339,,,,,,
234,1951,1950,11,13,0.51,E339,,,,,,
234,1951,1950,11,14,0.01,E339,,,,,,
234,1951,1950,11,18,0.13,E339,,,,,,
234,1951,1950,11,19,1.18,E339,,,,,,
234,1951,1950,11,20,0.05,E339,,,,,,
234,1951,1950,11,25,0.00,E339,,,,,,
234,1951,1950,12,4,0.13,E339,,,,,,
234,1951,1950,12,15,0.37,E339,,,,,,
234,1951,1951,1,4,0.18,E339,,,,,,
234,1951,1951,1,10,0.60,E339,,,,,,
234,1951,1951,1,11,0.50,E339,,,,,,
234,1951,1951,1,16,0.02,E339,,,,,,
234,1951,1951,1,18,0.35,E339,,,,,,
234,1951,1951,1,19,0.28,E339,,,,,,
234,1951,1951,1,29,0.60,E339,,,,,,
234,1951,1951,2,9,0.02,E339,,,,,,
234,1951,1951,2,10,0.01,E339,,,,,,
234,1951,1951,2,12,0.04,E339,,,,,,
234,1951,1951,2,23,0.47,E339,,,,,,
234,1951,1951,2,24,0.09,E339,,,,,,
234,1951,1951,2,26,0.36,E339,,,,,,
234,1951,1951,2,27,0.22,E339,,,,,,
234,1951,1951,3,1,1.11,E339,,,,,,
234,1951,1951,3,2,0.02,E339,,,,,,
234,1951,1951,3,5,0.05,E339,,,,,,
234,1951,1951,3,6,0.02,E339,,,,,,
234,1951,1951,4,4,0.09,E339,,,,,,
234,1951,1951,4,10,0.00,E339,,,,,,
234,1951,1951,4,11,0.00,E339,,,,,,
234,1951,1951,4,14,0.02,E339,,,,,,
234,1951,1951,4,18,0.00,E339,,,,,,
234,1951,1951,4,19,0.03,E339,,,,,,
234,1951,1951,4,23,0.02,E339,,,,,,
234,1951,1951,4,25,0.73,E339,,,,,,
234,1951,1951,4,28,0.46,E339,,,,,,
234,1951,1951,4,29,0.08,E339,,,,,,
234,1951,1951,4,30,0.02,E339,,,,,,
234,1951,1951,5,4,0.01,E339,,,,,,
234,1951,1951,6,18,0.01,E339,,,,,,
234,1951,1951,8,29,0.06,E339,,,,,,
234,1952,1951,10,24,0.00,E339,,,,,,
234,1952,1951,10,25,0.49,E339,,,,,,
234,1952,1951,11,19,1.09,E339,,,,,,
234,1952,1951,11,20,0.55,E339,,,,,,
234,1952,1951,11,21,0.40,E339,,,,,,
234,1952,1951,12,1,0.51,E339,,,,,,
234,1952,1951,12,2,0.29,E339,,,,,,
234,1952,1951,12,3,0.46,E339,,,,,,
234,1952,1951,12,4,0.34,E339,,,,,,
234,1952,1951,12,5,0.41,E339,,,,,,
234,1952,1951,12,12,0.05,E339,,,,,,
234,1952,1951,12,13,0.55,E339,,,,,,
234,1952,1951,12,19,0.07,E339,,,,,,
234,1952,1951,12,27,0.00,E339,,,,,,
234,1952,1951,12,28,1.26,E339,,,,,,
234,1952,1951,12,29,0.86,E339,,,,,,
234,1952,1952,1,7,1.12,E339,,,,,,
234,1952,1952,1,8,0.10,E339,,,,,,
234,1952,1952,1,11,0.04,E339,,,,,,
234,1952,1952,1,12,2.26,E339,,,,,,
234,1952,1952,1,13,0.53,E339,,,,,,
234,1952,1952,1,14,0.06,E339,,,,,,
234,1952,1952,1,15,5.29,E339,,,,,,
234,1952,1952,1,16,1.45,E339,,,,,,
234,1952,1952,1,17,0.20,E339,,,,,,
234,1952,1952,1,18,1.85,E339,,,,,,
234,1952,1952,1,20,0.05,E339,,,,,,
234,1952,1952,1,24,0.03,E339,,,,,,
234,1952,1952,1,25,0.91,E339,,,,,,
234,1952,1952,2,11,0.08,E339,,,,,,
234,1952,1952,2,29,0.63,E339,,,,,,
234,1952,1952,3,1,0.25,E339,,,,,,
234,1952,1952,3,2,0.06,E339,,,,,,
234,1952,1952,3,6,0.65,E339,,,,,,
234,1952,1952,3,7,1.20,E339,,,,,,
234,1952,1952,3,8,0.02,E339,,,,,,
234,1952,1952,3,10,0.10,E339,,,,,,
234,1952,1952,3,11,0.03,E339,,,,,,
234,1952,1952,3,12,0.21,E339,,,,,,
234,1952,1952,3,13,0.00,E339,,,,,,
234,1952,1952,3,14,0.25,E339,,,,,,
234,1952,1952,3,15,3.80,E339,,,,,,
234,1952,1952,3,16,0.60,E339,,,,,,
234,1952,1952,3,19,0.20,E339,,,,,,
234,1952,1952,4,7,0.75,E339,,,,,,
234,1952,1952,4,8,0.17,E339,,,,,,
234,1952,1952,4,10,0.41,E339,,,,,,
234,1952,1952,4,25,0.44,E339,,,,,,
234,1952,1952,4,27,0.02,E339,,,,,,
234,1952,1952,6,5,0.01,E339,,,,,,
234,1952,1952,6,6,0.07,E339,,,,,,
234,1952,1952,7,17,0.01,E339,,,,,,
234,1952,1952,7,29,0.02,E339,,,,,,
234,1952,1952,8,22,0.01,E339,,,,,,
234,1953,1952,9,17,0.01,E339,,,,,,
234,1953,1952,9,27,0.00,E339,,,,,,
234,1953,1952,9,28,0.01,E339,,,,,,
234,1953,1952,9,29,0.01,E339,,,,,,
234,1953,1952,9,30,0.01,E339,,,,,,
234,1953,1952,10,1,0.00,E339,,,,,,
234,1953,1952,10,2,0.01,E339,,,,,,
234,1953,1952,10,17,0.04,E339,,,,,,
234,1953,1952,10,21,0.02,E339,,,,,,
234,1953,1952,10,31,0.03,E339,,,,,,
234,1953,1952,11,8,0.01,E339,,,,,,
234,1953,1952,11,13,1.14,E339,,,,,,
234,1953,1952,11,14,1.68,E339,,,,,,
234,1953,1952,11,15,0.07,E339,,,,,,
234,1953,1952,11,30,0.70,E339,,,,,,
234,1953,1952,12,1,0.30,E339,,,,,,
234,1953,1952,12,2,0.55,E339,,,,,,
234,1953,1952,12,5,0.02,E339,,,,,,
234,1953,1952,12,7,0.40,E339,,,,,,
234,1953,1952,12,8,0.01,E339,,,,,,
234,1953,1952,12,20,1.56,E339,,,,,,
234,1953,1952,12,27,0.37,E339,,,,,,
234,1953,1952,12,28,1.10,E339,,,,,,
234,1953,1952,12,30,0.92,E339,,,,,,
234,1953,1952,12,31,0.03,E339,,,,,,
234,1953,1953,1,6,0.27,E339,,,,,,
234,1953,1953,1,7,0.20,E339,,,,,,
234,1953,1953,1,8,0.25,E339,,,,,,
234,1953,1953,1,13,1.06,E339,,,,,,
234,1953,1953,2,4,0.02,E339,,,,,,
234,1953,1953,2,23,0.01,E339,,,,,,
234,1953,1953,3,1,0.01,E339,,,,,,
234,1953,1953,3,10,0.18,E339,,,,,,
234,1953,1953,3,19,0.08,E339,,,,,,
234,1953,1953,3,20,0.44,E339,,,,,,
234,1953,1953,4,19,0.24,E339,,,,,,
234,1953,1953,4,20,0.20,E339,,,,,,
234,1953,1953,4,21,0.08,E339,,,,,,
234,1953,1953,4,27,0.90,E339,,,,,,
234,1953,1953,5,27,0.17,E339,,,,,,
234,1953,1953,6,7,0.02,E339,,,,,,
234,1953,1953,6,17,0.20,E339,,,,,,
234,1953,1953,6,18,0.07,E339,,,,,,
234,1954,1953,9,18,0.01,E339,,,,,,
234,1954,1953,11,5,0.10,E339,,,,,,
234,1954,1953,11,10,0.02,E339,,,,,,
234,1954,1953,11,13,0.02,E339,,,,,,
234,1954,1953,11,14,1.92,E339,,,,,,
234,1954,1953,11,20,0.02,E339,,,,,,
234,1954,1953,11,21,0.00,E339,,,,,,
234,1954,1953,12,4,0.09,E339,,,,,,
234,1954,1954,1,11,0.01,E339,,,,,,
234,1954,1954,1,12,1.31,E339,,,,,,
234,1954,1954,1,13,0.03,E339,,,,,,
234,1954,1954,1,17,0.50,E339,,,,,,
234,1954,1954,1,18,0.07,E339,,,,,,
234,1954,1954,1,19,1.78,E339,,,,,,
234,1954,1954,1,20,0.10,E339,,,,,,
234,1954,1954,1,23,0.04,E339,,,,,,
234,1954,1954,1,24,1.40,E339,,,,,,
234,1954,1954,1,25,0.74,E339,,,,,,
234,1954,1954,2,13,2.60,E339,,,,,,
234,1954,1954,2,14,0.24,E339,,,,,,
234,1954,1954,2,17,0.06,E339,,,,,,
234,1954,1954,2,18,0.05,E339,,,,,,
234,1954,1954,3,3,0.01,E339,,,,,,
234,1954,1954,3,9,0.02,E339,,,,,,
234,1954,1954,3,17,0.65,E339,,,,,,
234,1954,1954,3,19,0.30,E339,,,,,,
234,1954,1954,3,20,1.65,E339,,,,,,
234,1954,1954,3,21,0.06,E339,,,,,,
234,1954,1954,3,23,0.02,E339,,,,,,
234,1954,1954,3,24,0.05,E339,,,,,,
234,1954,1954,3,25,0.05,E339,,,,,,
234,1954,1954,3,29,0.20,E339,,,,,,
234,1954,1954,3,30,0.78,E339,,,,,,
234,1954,1954,3,31,0.02,E339,,,,,,
234,1954,1954,4,18,0.00,E339,,,,,,
234,1954,1954,4,19,0.00,E339,,,,,,
234,1954,1954,4,21,0.02,E339,,,,,,
234,1954,1954,4,22,0.00,E339,,,,,,
234,1954,1954,4,23,0.05,E339,,,,,,
234,1954,1954,4,27,0.15,E339,,,,,,
234,1954,1954,4,28,0.22,E339,,,,,,
234,1954,1954,5,6,0.00,E339,,,,,,
234,1954,1954,5,8,0.03,E339,,,,,,
234,1954,1954,5,9,0.01,E339,,,,,,
234,1954,1954,5,10,0.00,E339,,,,,,
234,1954,1954,5,11,0.00,E339,,,,,,
234,1954,1954,5,12,0.00,E339,,,,,,
234,1954,1954,5,14,0.00,E339,,,,,,
234,1954,1954,5,15,0.02,E339,,,,,,
234,1954,1954,5,18,0.00,E339,,,,,,
234,1954,1954,5,19,0.00,E339,,,,,,
234,1954,1954,6,3,0.02,E339,,,,,,
234,1954,1954,8,24,0.02,E339,,,,,,
234,1955,1954,10,6,0.03,E339,,,,,,
234,1955,1954,11,10,0.01,E339,,,,,,
234,1955,1954,11,11,1.22,E339,,,,,,
234,1955,1954,11,12,0.16,E339,,,,,,
234,1955,1954,11,15,0.41,E339,,,,,,
234,1955,1954,11,16,0.22,E339,,,,,,
234,1955,1954,11,26,0.01,E339,,,,,,
234,1955,1954,12,3,1.30,E339,,,,,,
234,1955,1954,12,4,0.93,E339,,,,,,
234,1955,1954,12,9,0.60,E339,,,,,,
234,1955,1954,12,10,0.77,E339,,,,,,
234,1955,1955,1,1,0.80,E339,,,,,,
234,1955,1955,1,5,0.10,E339,,,,,,
234,1955,1955,1,6,0.20,E339,,,,,,
234,1955,1955,1,10,0.89,E339,,,,,,
234,1955,1955,1,11,0.25,E339,,,,,,
234,1955,1955,1,16,0.55,E339,,,,,,
234,1955,1955,1,18,1.10,E339,,,,,,
234,1955,1955,1,30,0.02,E339,,,,,,
234,1955,1955,1,31,0.48,E339,,,,,,
234,1955,1955,2,16,1.30,E339,,,,,,
234,1955,1955,2,17,0.32,E339,,,,,,
234,1955,1955,2,26,0.10,E339,,,,,,
234,1955,1955,2,27,0.57,E339,,,,,,
234,1955,1955,3,10,0.10,E339,,,,,,
234,1955,1955,3,11,0.60,E339,,,,,,
234,1955,1955,4,4,0.00,E339,,,,,,
234,1955,1955,4,21,0.90,E339,,,,,,
234,1955,1955,4,22,0.45,E339,,,,,,
234,1955,1955,4,26,0.09,E339,,,,,,
234,1955,1955,4,30,2.01,E339,,,,,,
234,1955,1955,5,1,0.00,E339,,,,,,
234,1955,1955,5,7,0.35,E339,,,,,,
234,1955,1955,5,8,0.05,E339,,,,,,
234,1955,1955,6,14,0.01,E339,,,,,,
234,1955,1955,8,5,0.01,E339,,,,,,
234,1956,1955,11,14,0.78,E339,,,,,,
234,1956,1955,11,16,0.20,E339,,,,,,
234,1956,1955,11,21,0.38,E339,,,,,,
234,1956,1955,12,1,0.20,E339,,,,,,
234,1956,1955,12,4,0.40,E339,,,,,,
234,1956,1955,12,6,0.10,E339,,,,,,
234,1956,1955,12,22,0.05,E339,,,,,,
234,1956,1955,12,23,1.05,E339,,,,,,
234,1956,1955,12,24,1.50,E339,,,,,,
234,1956,1955,12,25,1.65,E339,,,,,,
234,1956,1955,12,26,0.92,E339,,,,,,
234,1956,1955,12,31,0.20,E339,,,,,,
234,1956,1956,1,23,0.02,E339,,,,,,
234,1956,1956,1,25,2.25,E339,,,,,,
234,1956,1956,1,26,4.17,E339,,,,,,
234,1956,1956,1,27,0.25,E339,,,,,,
234,1956,1956,1,31,0.50,E339,,,,,,
234,1956,1956,2,22,0.00,E339,,,,,,
234,1956,1956,2,23,1.10,E339,,,,,,
234,1956,1956,2,24,0.05,E339,,,,,,
234,1956,1956,4,1,0.12,E339,,,,,,
234,1956,1956,4,9,0.05,E339,,,,,,
234,1956,1956,4,11,1.00,E339,,,,,,
234,1956,1956,4,12,0.40,E339,,,,,,
234,1956,1956,4,13,0.20,E339,,,,,,
234,1956,1956,4,25,0.01,E339,,,,,,
234,1956,1956,4,26,0.59,E339,,,,,,
234,1956,1956,4,27,0.05,E339,,,,,,
234,1956,1956,5,4,0.03,E339,,,,,,
234,1956,1956,5,8,0.77,E339,,,,,,
234,1956,1956,5,9,0.82,E339,,,,,,
234,1956,1956,5,17,0.02,E339,,,,,,
234,1957,1956,10,4,0.08,E339,,,,,,
234,1957,1956,10,6,0.03,E339,,,,,,
234,1957,1956,12,5,0.14,E339,,,,,,
234,1957,1957,1,5,0.90,E339,,,,,,
234,1957,1957,1,7,0.14,E339,,,,,,
234,1957,1957,1,12,0.88,E339,,,,,,
234,1957,1957,1,13,1.82,E339,,,,,,
234,1957,1957,1,20,0.55,E339,,,,,,
234,1957,1957,1,23,0.08,E339,,,,,,
234,1957,1957,1,24,0.27,E339,,,,,,
234,1957,1957,1,26,0.44,E339,,,,,,
234,1957,1957,1,27,0.07,E339,,,,,,
234,1957,1957,1,28,0.02,E339,,,,,,
234,1957,1957,1,29,0.22,E339,,,,,,
234,1957,1957,2,7,0.00,E339,,,,,,
234,1957,1957,2,8,0.52,E339,,,,,,
234,1957,1957,2,9,0.04,E339,,,,,,
234,1957,1957,2,15,0.00,E339,,,,,,
234,1957,1957,2,16,0.05,E339,,,,,,
234,1957,1957,2,17,0.04,E339,,,,,,
234,1957,1957,2,23,1.32,E339,,,,,,
234,1957,1957,2,24,0.02,E339,,,,,,
234,1957,1957,2,28,1.75,E339,,,,,,
234,1957,1957,3,9,0.40,E339,,,,,,
234,1957,1957,3,16,0.05,E339,,,,,,
234,1957,1957,3,19,0.09,E339,,,,,,
234,1957,1957,4,17,1.33,E339,,,,,,
234,1957,1957,4,18,0.53,E339,,,,,,
234,1957,1957,4,20,0.37,E339,,,,,,
234,1957,1957,4,21,0.08,E339,,,,,,
234,1957,1957,5,8,0.40,E339,,,,,,
234,1957,1957,5,18,0.17,E339,,,,,,
234,1957,1957,5,19,0.92,E339,,,,,,
234,1957,1957,5,21,0.04,E339,,,,,,
234,1957,1957,5,28,0.04,E339,,,,,,
234,1957,1957,6,9,0.06,E339,,,,,,
234,1958,1957,10,11,0.44,E339,,,,,,
234,1958,1957,10,12,0.02,E339,,,,,,
234,1958,1957,10,13,0.39,E339,,,,,,
234,1958,1957,10,14,0.24,E339,,,,,,
234,1958,1957,10,20,0.26,E339,,,,,,
234,1958,1957,10,21,0.01,E339,,,,,,
234,1958,1957,10,31,0.05,E339,,,,,,
234,1958,1957,11,2,0.05,E339,,,,,,
234,1958,1957,11,3,0.46,E339,,,,,,
234,1958,1957,11,5,0.00,E339,,,,,,
234,1958,1957,12,5,1.61,E339,,,,,,
234,1958,1957,12,15,1.34,E339,,,,,,
234,1958,1957,12,16,0.65,E339,,,,,,
234,1958,1957,12,17,0.87,E339,,,,,,
234,1958,1957,12,18,0.04,E339,,,,,,
234,1958,1958,1,10,0.30,E339,,,,,,
234,1958,1958,1,24,0.15,E339,,,,,,
234,1958,1958,1,25,0.73,E339,,,,,,
234,1958,1958,1,26,2.48,E339,,,,,,
234,1958,1958,1,30,0.07,E339,,,,,,
234,1958,1958,2,2,0.43,E339,,,,,,
234,1958,1958,2,3,0.70,E339,,,,,,
234,1958,1958,2,4,3.10,E339,,,,,,
234,1958,1958,2,5,0.18,E339,,,,,,
234,1958,1958,2,7,0.04,E339,,,,,,
234,1958,1958,2,8,0.38,E339,,,,,,
234,1958,1958,2,12,0.28,E339,,,,,,
234,1958,1958,2,18,0.07,E339,,,,,,
234,1958,1958,2,19,2.18,E339,,,,,,
234,1958,1958,2,25,2.48,E339,,,,,,
234,1958,1958,3,6,0.01,E339,,,,,,
234,1958,1958,3,11,0.38,E339,,,,,,
234,1958,1958,3,12,0.12,E339,,,,,,
234,1958,1958,3,13,0.10,E339,,,,,,
234,1958,1958,3,14,0.16,E339,,,,,,
234,1958,1958,3,15,1.50,E339,,,,,,
234,1958,1958,3,16,0.80,E339,,,,,,
234,1958,1958,3,17,0.10,E339,,,,,,
234,1958,1958,3,20,0.65,E339,,,,,,
234,1958,1958,3,21,0.10,E339,,,,,,
234,1958,1958,3,22,0.59,E339,,,,,,
234,1958,1958,3,23,0.03,E339,,,,,,
234,1958,1958,3,24,0.06,E339,,,,,,
234,1958,1958,3,27,1.05,E339,,,,,,
234,1958,1958,3,30,0.37,E339,,,,,,
234,1958,1958,3,31,0.18,E339,,,,,,
234,1958,1958,4,1,2.04,E339,,,,,,
234,1958,1958,4,2,0.11,E339,,,,,,
234,1958,1958,4,3,1.15,E339,,,,,,
234,1958,1958,4,4,0.07,E339,,,,,,
234,1958,1958,4,6,1.15,E339,,,,,,
234,1958,1958,4,7,0.91,E339,,,,,,
234,1958,1958,5,22,0.33,E339,,,,,,
234,1959,1958,9,7,0.20,E339,,,,,,
234,1959,1958,9,28,0.07,E339,,,,,,
234,1959,1958,11,10,0.06,E339,,,,,,
234,1959,1958,11,15,0.05,E339,,,,,,
234,1959,1958,12,27,0.04,E339,,,,,,
234,1959,1959,1,5,0.18,E339,,,,,,
234,1959,1959,1,6,2.49,E339,,,,,,
234,1959,1959,1,10,0.02,E339,,,,,,
234,1959,1959,1,13,0.04,E339,,,,,,
234,1959,1959,2,1,0.00,E339,,,,,,
234,1959,1959,2,7,0.11,E339,,,,,,
234,1959,1959,2,8,0.10,E339,,,,,,
234,1959,1959,2,10,1.04,E339,,,,,,
234,1959,1959,2,11,0.74,E339,,,,,,
234,1959,1959,2,12,0.10,E339,,,,,,
234,1959,1959,2,15,0.11,E339,,,,,,
234,1959,1959,2,16,1.29,E339,,,,,,
234,1959,1959,2,18,0.08,E339,,,,,,
234,1959,1959,2,21,1.50,E339,,,,,,
234,1959,1959,2,22,0.01,E339,,,,,,
234,1959,1959,4,25,0.78,E339,,,,,,
234,1959,1959,4,26,0.11,E339,,,,,,
234,1959,1959,5,1,0.01,E339,,,,,,
234,1959,1959,5,12,0.01,E339,,,,,,
234,1960,1959,9,16,0.00,E339,,,,,,
234,1960,1959,9,18,0.01,E339,,,,,,
234,1960,1959,10,25,0.01,E339,,,,,,
234,1960,1959,12,8,0.00,E339,,,,,,
234,1960,1959,12,10,0.01,E339,,,,,,
234,1960,1959,12,20,0.09,E339,,,,,,
234,1960,1959,12,21,0.17,E339,,,,,,
234,1960,1959,12,24,0.73,E339,,,,,,
